,DEPARTURES_PERFORMED,PASSENGERS,DISTANCE,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,CARRIER,CARRIER_NAME,ORIGIN_AIRPORT_ID,ORIGIN,DEST_AIRPORT_ID,DEST,AIRCRAFT_TYPE,MONTH
22491,9,748,617,VB,"Aeroenlaces Nacionales, S.A. de C.V. d/b/a VivaAerobus",VB,"Aeroenlaces Nacionales, S.A. de C.V. d/b/a VivaAerobus",10638,BJX,14683,SAT,694,4
22492,9,768,617,VB,"Aeroenlaces Nacionales, S.A. de C.V. d/b/a VivaAerobus",VB,"Aeroenlaces Nacionales, S.A. de C.V. d/b/a VivaAerobus",14683,SAT,10638,BJX,694,4
22493,9,441,1648,OO,SkyWest Airlines Inc.,OO,SkyWest Airlines Inc.,13930,ORD,10638,BJX,673,4
22494,9,543,1648,OO,SkyWest Airlines Inc.,OO,SkyWest Airlines Inc.,10638,BJX,13930,ORD,673,4
22495,9,1246,1317,AA,American Airlines Inc.,AA,American Airlines Inc.,11298,DFW,14637,RTB,614,4
22496,9,991,1317,AA,American Airlines Inc.,AA,American Airlines Inc.,14637,RTB,11298,DFW,614,4
22497,9,955,1515,AA,American Airlines Inc.,AA,American Airlines Inc.,13303,MIA,15052,SVD,698,4
22498,9,1114,1515,AA,American Airlines Inc.,AA,American Airlines Inc.,15052,SVD,13303,MIA,698,4
22499,9,1252,1719,AA,American Airlines Inc.,AA,American Airlines Inc.,11057,CLT,12990,LIR,694,4
22500,9,1330,1719,AA,American Airlines Inc.,AA,American Airlines Inc.,12990,LIR,11057,CLT,694,4
22501,9,1710,1468,AA,American Airlines Inc.,AA,American Airlines Inc.,11032,CUN,14100,PHL,721,4
22502,9,1437,1468,AA,American Airlines Inc.,AA,American Airlines Inc.,14100,PHL,11032,CUN,721,4
22503,9,0,6841,AA,American Airlines Inc.,AA,American Airlines Inc.,12277,ICN,11298,DFW,627,4
22504,9,389,913,MQ,Envoy Air,MQ,Envoy Air,10174,ADZ,13303,MIA,673,4
22505,9,391,913,MQ,Envoy Air,MQ,Envoy Air,13303,MIA,10174,ADZ,673,4
22506,9,283,719,MQ,Envoy Air,MQ,Envoy Air,13303,MIA,11167,CTM,673,4
22507,9,406,770,MQ,Envoy Air,MQ,Envoy Air,11298,DFW,16293,ZCL,673,4
22508,9,337,719,MQ,Envoy Air,MQ,Envoy Air,11167,CTM,13303,MIA,673,4
22509,9,0,1622,02Q,Titan Airways,02Q,Titan Airways,13303,MIA,14210,POS,699,4
22510,9,1383,4879,8R,Edelweiss Air Ag,8R,Edelweiss Air Ag,16321,ZRH,15304,TPA,696,4
22511,9,1189,4879,8R,Edelweiss Air Ag,8R,Edelweiss Air Ag,15304,TPA,16321,ZRH,696,4
22512,9,1562,4341,BY,Britannia Airways Ltd.,BY,Britannia Airways Ltd.,13360,MLB,12966,LGW,887,4
22513,9,0,5451,KE,Korean Air Lines Co. Ltd.,KE,Korean Air Lines Co. Ltd.,12892,LAX,13744,NRT,683,4
22514,9,0,5995,KE,Korean Air Lines Co. Ltd.,KE,Korean Air Lines Co. Ltd.,12277,ICN,12892,LAX,683,4
22515,9,0,2001,KE,Korean Air Lines Co. Ltd.,KE,Korean Air Lines Co. Ltd.,12016,GUM,12277,ICN,889,4
22516,9,0,2001,KE,Korean Air Lines Co. Ltd.,KE,Korean Air Lines Co. Ltd.,12277,ICN,12016,GUM,889,4
22517,9,0,7153,KE,Korean Air Lines Co. Ltd.,KE,Korean Air Lines Co. Ltd.,10397,ATL,12277,ICN,637,4
22518,9,0,7153,KE,Korean Air Lines Co. Ltd.,KE,Korean Air Lines Co. Ltd.,12277,ICN,10397,ATL,637,4
22519,9,0,5124,KZ,Nippon Cargo Airlines,KZ,Nippon Cargo Airlines,14771,SFO,13744,NRT,820,4
22520,9,926,1117,LR,Lacsa,LR,Lacsa,13303,MIA,14838,SJO,698,4
22521,9,0,5451,NH,All Nippon Airways Co.,NH,All Nippon Airways Co.,12892,LAX,13744,NRT,627,4
22522,9,0,5451,NH,All Nippon Airways Co.,NH,All Nippon Airways Co.,13744,NRT,12892,LAX,627,4
22523,9,1190,530,RJ,Alia-(The) Royal Jordanian,RJ,Alia-(The) Royal Jordanian,11433,DTW,16217,YUL,887,4
22524,9,1022,1798,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,10397,ATL,10717,BON,614,5
22525,9,1164,1720,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,14286,PTY,10397,ATL,888,5
22526,9,2204,3449,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,10721,BOS,10920,CDG,339,5
22527,9,0,4178,CV,Cargolux Airlines International S.A,CV,Cargolux Airlines International S.A,12917,LCK,13113,LUX,820,4
22528,9,0,7793,CV,Cargolux Airlines International S.A,CV,Cargolux Airlines International S.A,12143,HKG,13930,ORD,820,4
22529,9,0,5069,CV,Cargolux Airlines International S.A,CV,Cargolux Airlines International S.A,13113,LUX,11298,DFW,820,4
22530,9,760,6016,LO,Polskie Linie Lotnicze,LO,Polskie Linie Lotnicze,12892,LAX,15718,WAW,887,4
22531,9,1018,6016,LO,Polskie Linie Lotnicze,LO,Polskie Linie Lotnicze,15718,WAW,12892,LAX,887,4
22532,9,0,6485,MU,China Eastern Airlines,MU,China Eastern Airlines,14309,PVG,12892,LAX,696,4
22533,9,2345,6964,MF,"Xiamen Airlines Co., Ltd.",MF,"Xiamen Airlines Co., Ltd.",15917,XMN,12892,LAX,889,5
22534,9,1400,1064,WO,SWOOP Inc.,WO,SWOOP Inc.,14112,PIE,16078,YHM,614,4
22535,9,1372,995,WO,SWOOP Inc.,WO,SWOOP Inc.,14761,SFB,16078,YHM,614,4
22536,9,1340,995,WO,SWOOP Inc.,WO,SWOOP Inc.,16078,YHM,14761,SFB,614,4
22537,9,1265,1064,WO,SWOOP Inc.,WO,SWOOP Inc.,16078,YHM,14112,PIE,614,4
22538,9,853,4977,SK,Scandinavian Airlines Sys.,SK,Scandinavian Airlines Sys.,10357,ARN,13303,MIA,696,5
22539,9,1710,4977,SK,Scandinavian Airlines Sys.,SK,Scandinavian Airlines Sys.,13303,MIA,10357,ARN,696,5
22540,9,1681,4074,SK,Scandinavian Airlines Sys.,SK,Scandinavian Airlines Sys.,12264,IAD,11118,CPH,696,5
22541,9,1158,1064,WO,SWOOP Inc.,WO,SWOOP Inc.,14112,PIE,16078,YHM,614,5
22542,9,824,1064,WO,SWOOP Inc.,WO,SWOOP Inc.,16078,YHM,14112,PIE,614,5
22543,9,0,4633,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,13303,MIA,10292,AMS,819,4
22544,9,0,4343,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,11760,FRA,13930,ORD,819,4
22545,9,0,5124,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,14771,SFO,13744,NRT,819,4
22546,9,0,4120,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,10292,AMS,13930,ORD,819,4
22547,9,0,4865,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,11030,CKG,10299,ANC,819,4
22548,9,0,5569,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,14717,SCL,12892,LAX,627,4
22549,9,691,2184,AC,Air Canada,AC,Air Canada,16217,YUL,14107,PHX,699,5
22550,9,0,1233,AC,Air Canada,AC,Air Canada,16271,YYZ,13303,MIA,626,5
22551,9,0,1152,L7,Lan Colombia,L7,Lan Colombia,13303,MIA,14286,PTY,626,5
22552,9,1135,3830,HC,Air Senegal S.A,HC,Air Senegal S.A,12478,JFK,16782,DSS,339,5
22553,9,1258,3830,HC,Air Senegal S.A,HC,Air Senegal S.A,16782,DSS,12478,JFK,339,5
22554,9,355,3966,HC,Air Senegal S.A,HC,Air Senegal S.A,16782,DSS,10821,BWI,339,5
22555,9,327,3966,HC,Air Senegal S.A,HC,Air Senegal S.A,10821,BWI,16782,DSS,339,5
22556,9,2376,5504,JQ,Jetstar Airways Pty Limited,JQ,Jetstar Airways Pty Limited,12173,HNL,13243,MEL,887,5
22557,9,2299,5504,JQ,Jetstar Airways Pty Limited,JQ,Jetstar Airways Pty Limited,13243,MEL,12173,HNL,887,5
22558,9,1849,4443,LX,Swiss International Airlines,LX,Swiss International Airlines,13930,ORD,16321,ZRH,877,5
22559,9,1521,4443,LX,Swiss International Airlines,LX,Swiss International Airlines,16321,ZRH,13930,ORD,877,5
22560,9,0,1553,M7,Aerotransportes Mas De Crga,M7,Aerotransportes Mas De Crga,12892,LAX,13252,MEX,626,5
22561,9,0,5124,KZ,Nippon Cargo Airlines,KZ,Nippon Cargo Airlines,14771,SFO,13744,NRT,820,5
22562,9,1093,1552,AA,American Airlines Inc.,AA,American Airlines Inc.,11052,CLO,13303,MIA,614,5
22563,9,2697,3643,KL,Klm Royal Dutch Airlines,KL,Klm Royal Dutch Airlines,12478,JFK,10292,AMS,837,5
22564,9,2351,3643,KL,Klm Royal Dutch Airlines,KL,Klm Royal Dutch Airlines,10292,AMS,12478,JFK,837,5
22565,9,0,3433,FX,Federal Express Corporation,FX,Federal Express Corporation,10299,ANC,13744,NRT,740,5
22566,9,0,3799,FX,Federal Express Corporation,FX,Federal Express Corporation,12277,ICN,10299,ANC,740,5
22567,9,0,586,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,12693,KIN,13303,MIA,619,5
22568,9,0,6274,NH,All Nippon Airways Co.,NH,All Nippon Airways Co.,13930,ORD,13744,NRT,889,5
22569,9,1159,1969,PY,Surinam Airways Limited,PY,Surinam Airways Limited,11888,GEO,13303,MIA,619,5
22570,9,771,1969,PY,Surinam Airways Limited,PY,Surinam Airways Limited,13303,MIA,11888,GEO,619,5
22571,9,2503,3340,TP,Tap-Portuguese Airlines,TP,Tap-Portuguese Airlines,11618,EWR,13900,OPO,824,5
22572,9,1994,3340,TP,Tap-Portuguese Airlines,TP,Tap-Portuguese Airlines,13900,OPO,11618,EWR,824,5
22573,9,489,248,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",12073,HAV,14635,RSW,617,5
22574,9,147,2334,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10711,BOG,14683,SAT,619,5
22575,9,0,5081,SQ,Singapore Airlines Ltd.,SQ,Singapore Airlines Ltd.,12143,HKG,10299,ANC,820,5
22576,9,0,531,LA,Lan-Chile Airlines,LA,Lan-Chile Airlines,11032,CUN,13303,MIA,889,1
22577,9,0,531,LA,Lan-Chile Airlines,LA,Lan-Chile Airlines,13303,MIA,11032,CUN,889,1
22578,9,1053,1109,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,14679,SAN,14312,PVR,614,1
22579,9,939,2821,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,10846,BZE,14747,SEA,614,1
22580,9,1316,1612,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,14831,SJC,11874,GDL,614,1
22581,9,1374,1612,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,11874,GDL,14831,SJC,614,1
22582,9,890,2119,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,12892,LAX,11032,CUN,888,1
22583,9,920,1219,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,14832,SJD,14831,SJC,888,1
22584,9,596,692,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,12892,LAX,13095,LTO,694,1
22585,9,780,692,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,13095,LTO,12892,LAX,694,1
22586,9,2218,6964,MF,"Xiamen Airlines Co., Ltd.",MF,"Xiamen Airlines Co., Ltd.",15917,XMN,12892,LAX,889,1
22587,9,0,4614,CC,Air Atlanta Icelandic,CC,Air Atlanta Icelandic,11760,FRA,10397,ATL,820,1
22588,9,715,8327,SV,Saudi Arabian Airlines Corp,SV,Saudi Arabian Airlines Corp,12892,LAX,12472,JED,627,1
22589,9,1155,1685,Y4,Concesionaria Vuela Compania De Aviacion SA de CV (Volaris),Y4,Concesionaria Vuela Compania De Aviacion SA de CV (Volaris),13930,ORD,13252,MEX,694,1
22590,9,1333,1685,Y4,Concesionaria Vuela Compania De Aviacion SA de CV (Volaris),Y4,Concesionaria Vuela Compania De Aviacion SA de CV (Volaris),13252,MEX,13930,ORD,694,1
22591,9,1448,1494,Y4,Concesionaria Vuela Compania De Aviacion SA de CV (Volaris),Y4,Concesionaria Vuela Compania De Aviacion SA de CV (Volaris),11874,GDL,11638,FAT,694,1
22592,9,1254,1278,Y4,Concesionaria Vuela Compania De Aviacion SA de CV (Volaris),Y4,Concesionaria Vuela Compania De Aviacion SA de CV (Volaris),11874,GDL,13891,ONT,694,1
22593,9,1435,1707,Y4,Concesionaria Vuela Compania De Aviacion SA de CV (Volaris),Y4,Concesionaria Vuela Compania De Aviacion SA de CV (Volaris),13930,ORD,13370,MLM,722,1
22594,9,1083,1507,Y4,Concesionaria Vuela Compania De Aviacion SA de CV (Volaris),Y4,Concesionaria Vuela Compania De Aviacion SA de CV (Volaris),13303,MIA,11874,GDL,722,1
22595,9,1233,1891,Y4,Concesionaria Vuela Compania De Aviacion SA de CV (Volaris),Y4,Concesionaria Vuela Compania De Aviacion SA de CV (Volaris),13252,MEX,14893,SMF,722,1
22596,9,1471,1666,Y4,Concesionaria Vuela Compania De Aviacion SA de CV (Volaris),Y4,Concesionaria Vuela Compania De Aviacion SA de CV (Volaris),10638,BJX,14831,SJC,722,1
22597,9,1180,1507,Y4,Concesionaria Vuela Compania De Aviacion SA de CV (Volaris),Y4,Concesionaria Vuela Compania De Aviacion SA de CV (Volaris),11874,GDL,13303,MIA,722,1
22598,9,1134,1553,Y4,Concesionaria Vuela Compania De Aviacion SA de CV (Volaris),Y4,Concesionaria Vuela Compania De Aviacion SA de CV (Volaris),13232,MDW,11301,DGO,722,1
22599,9,1445,1553,Y4,Concesionaria Vuela Compania De Aviacion SA de CV (Volaris),Y4,Concesionaria Vuela Compania De Aviacion SA de CV (Volaris),11301,DGO,13232,MDW,722,1
22600,9,1482,1707,Y4,Concesionaria Vuela Compania De Aviacion SA de CV (Volaris),Y4,Concesionaria Vuela Compania De Aviacion SA de CV (Volaris),13370,MLM,13930,ORD,722,1
22601,9,982,1666,Y4,Concesionaria Vuela Compania De Aviacion SA de CV (Volaris),Y4,Concesionaria Vuela Compania De Aviacion SA de CV (Volaris),14831,SJC,10638,BJX,722,1
22602,9,935,1891,Y4,Concesionaria Vuela Compania De Aviacion SA de CV (Volaris),Y4,Concesionaria Vuela Compania De Aviacion SA de CV (Volaris),14893,SMF,13252,MEX,722,1
22603,9,1069,1545,Y4,Concesionaria Vuela Compania De Aviacion SA de CV (Volaris),Y4,Concesionaria Vuela Compania De Aviacion SA de CV (Volaris),11638,FAT,10638,BJX,722,1
22604,9,683,1981,B6,JetBlue Airways,B6,JetBlue Airways,11185,CUR,12478,JFK,694,1
22605,9,597,1981,B6,JetBlue Airways,B6,JetBlue Airways,12478,JFK,11185,CUR,694,1
22606,9,904,2627,B6,JetBlue Airways,B6,JetBlue Airways,12892,LAX,12990,LIR,699,1
22607,9,1114,2627,B6,JetBlue Airways,B6,JetBlue Airways,12990,LIR,12892,LAX,699,1
22608,9,1632,5692,LY,El Al Israel Airlines Ltd.,LY,El Al Israel Airlines Ltd.,11618,EWR,15258,TLV,889,1
22609,9,1280,5692,LY,El Al Israel Airlines Ltd.,LY,El Al Israel Airlines Ltd.,15258,TLV,11618,EWR,889,1
22610,9,0,3869,5X,United Parcel Service,5X,United Parcel Service,14100,PHL,10970,CGN,626,1
22611,9,0,3482,5X,United Parcel Service,5X,United Parcel Service,11548,EMA,14100,PHL,821,1
22612,9,0,3433,KD,Western Global,KD,Western Global,13744,NRT,10299,ANC,740,1
22613,9,0,5805,3S,AeroLogic GmbH,3S,AeroLogic GmbH,11760,FRA,12892,LAX,683,1
22614,9,1018,1087,AV,Aerovias Nacl De Colombia,AV,Aerovias Nacl De Colombia,13303,MIA,10486,BAQ,694,1
22615,9,1042,1087,AV,Aerovias Nacl De Colombia,AV,Aerovias Nacl De Colombia,10486,BAQ,13303,MIA,694,1
22616,9,1395,3410,IB,Iberia Air Lines Of Spain,IB,Iberia Air Lines Of Spain,10721,BOS,13156,MAD,687,1
22617,9,1712,3410,IB,Iberia Air Lines Of Spain,IB,Iberia Air Lines Of Spain,13156,MAD,10721,BOS,687,1
22618,9,0,5451,NH,All Nippon Airways Co.,NH,All Nippon Airways Co.,12892,LAX,13744,NRT,627,1
22619,9,0,5451,NH,All Nippon Airways Co.,NH,All Nippon Airways Co.,13744,NRT,12892,LAX,627,1
22620,9,1037,1207,TA,Taca International Airlines,TA,Taca International Airlines,12266,IAH,14677,SAL,699,1
22621,9,1286,1894,TA,Taca International Airlines,TA,Taca International Airlines,12264,IAD,14677,SAL,699,1
22622,9,1084,1207,TA,Taca International Airlines,TA,Taca International Airlines,14677,SAL,12266,IAH,699,1
22623,9,1237,1894,TA,Taca International Airlines,TA,Taca International Airlines,14677,SAL,12264,IAD,699,1
22624,9,0,866,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,14681,SAP,13303,MIA,626,1
22625,9,0,5081,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,10299,ANC,12143,HKG,819,1
22626,9,0,3656,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,10292,AMS,11618,EWR,819,1
22627,9,1042,7231,CZ,China Southern Airlines,CZ,China Southern Airlines,12892,LAX,10877,CAN,882,1
22628,9,2781,7231,CZ,China Southern Airlines,CZ,China Southern Airlines,10877,CAN,12892,LAX,882,1
22629,9,484,1943,WS,Westjet,WS,Westjet,12889,LAS,16271,YYZ,612,1
22630,9,505,1233,WS,Westjet,WS,Westjet,16271,YYZ,13303,MIA,612,1
22631,9,488,1943,WS,Westjet,WS,Westjet,16271,YYZ,12889,LAS,612,1
22632,9,622,1095,WS,Westjet,WS,Westjet,15304,TPA,16271,YYZ,612,1
22633,9,798,1214,WS,Westjet,WS,Westjet,11697,FLL,16271,YYZ,612,1
22634,9,400,1220,WS,Westjet,WS,Westjet,14908,SNA,16257,YYC,612,1
22635,9,776,1188,WS,Westjet,WS,Westjet,16271,YYZ,14635,RSW,614,1
22636,9,892,1206,WS,Westjet,WS,Westjet,16257,YYC,12892,LAX,614,1
22637,9,809,1040,WS,Westjet,WS,Westjet,16257,YYC,12889,LAS,614,1
22638,9,855,3534,FI,Icelandair,FI,Icelandair,12651,KEF,13204,MCO,838,1
22639,9,0,3893,W8,Cargojet Airways Ltd.,W8,Cargojet Airways Ltd.,11193,CVG,11548,EMA,626,1
22640,9,354,331,YX,Republic Airline,YX,Republic Airline,16217,YUL,11618,EWR,673,1
22641,9,35,146,2LQ,Tropic Ocean Airways LLC,2LQ,Tropic Ocean Airways LLC,11911,GHC,11697,FLL,416,1
22642,9,0,96,1YQ,"Air Charter, Inc d/b/a Air Flamenco",1YQ,"Air Charter, Inc d/b/a Air Flamenco",11519,EIS,14843,SJU,489,1
22643,9,0,3719,CC,Air Atlanta Icelandic,CC,Air Atlanta Icelandic,13491,MST,12478,JFK,819,2
22644,9,452,5557,JL,Japan Air Lines Co. Ltd.,JL,Japan Air Lines Co. Ltd.,14679,SAN,13744,NRT,887,2
22645,9,0,479,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,16477,QRO,13061,LRD,715,2
22646,9,219,214,9E,Endeavor Air Inc.,9E,Endeavor Air Inc.,11433,DTW,16271,YYZ,629,2
22647,9,256,214,9E,Endeavor Air Inc.,9E,Endeavor Air Inc.,16271,YYZ,11433,DTW,629,2
22648,9,462,730,9E,Endeavor Air Inc.,9E,Endeavor Air Inc.,11534,ELH,10397,ATL,638,2
22649,9,563,730,9E,Endeavor Air Inc.,9E,Endeavor Air Inc.,10397,ATL,11534,ELH,638,2
22650,9,0,713,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,13303,MIA,14012,PAP,619,1
22651,9,0,713,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,14012,PAP,13303,MIA,619,1
22652,9,1313,2627,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,12892,LAX,12990,LIR,614,2
22653,9,1237,2627,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,12990,LIR,12892,LAX,614,2
22654,9,711,2177,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,10846,BZE,12892,LAX,888,2
22655,9,899,2177,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,12892,LAX,10846,BZE,888,2
22656,9,1063,1980,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,14312,PVR,14057,PDX,634,2
22657,9,1354,1708,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,14057,PDX,14832,SJD,634,2
22658,9,996,1524,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,14831,SJC,14312,PVR,634,2
22659,9,1146,1708,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,14832,SJD,14057,PDX,634,2
22660,9,1340,1894,UA,United Air Lines Inc.,UA,United Air Lines Inc.,14677,SAL,12264,IAD,614,2
22661,9,1183,1894,UA,United Air Lines Inc.,UA,United Air Lines Inc.,12264,IAD,14677,SAL,614,2
22662,9,1040,717,UA,United Air Lines Inc.,UA,United Air Lines Inc.,12266,IAH,13306,MID,612,2
22663,9,1025,717,UA,United Air Lines Inc.,UA,United Air Lines Inc.,13306,MID,12266,IAH,612,2
22664,9,671,763,UA,United Air Lines Inc.,UA,United Air Lines Inc.,13252,MEX,12266,IAH,694,2
22665,9,1314,924,GCA,"Global Crossing Airlines, Inc.",GCA,"Global Crossing Airlines, Inc.",12206,HRL,12010,GUA,694,1
22666,9,1106,343,GCA,"Global Crossing Airlines, Inc.",GCA,"Global Crossing Airlines, Inc.",12073,HAV,15304,TPA,699,1
22667,9,572,343,GCA,"Global Crossing Airlines, Inc.",GCA,"Global Crossing Airlines, Inc.",15304,TPA,12073,HAV,699,1
22668,9,796,5487,SK,Scandinavian Airlines Sys.,SK,Scandinavian Airlines Sys.,11118,CPH,14771,SFO,696,2
22669,9,0,3869,5X,United Parcel Service,5X,United Parcel Service,14100,PHL,10970,CGN,626,2
22670,9,0,3869,5X,United Parcel Service,5X,United Parcel Service,14100,PHL,10970,CGN,821,2
22671,9,0,3482,5X,United Parcel Service,5X,United Parcel Service,14100,PHL,11548,EMA,821,2
22672,9,0,1014,5X,United Parcel Service,5X,United Parcel Service,13269,MGA,13303,MIA,622,2
22673,10,1233,888,AA,American Airlines Inc.,AA,American Airlines Inc.,10423,AUS,14832,SJD,614,2
22674,10,842,888,AA,American Airlines Inc.,AA,American Airlines Inc.,14832,SJD,10423,AUS,614,2
22675,10,2120,5286,AA,American Airlines Inc.,AA,American Airlines Inc.,11298,DFW,11625,EZE,627,2
22676,10,1915,5286,AA,American Airlines Inc.,AA,American Airlines Inc.,11625,EZE,11298,DFW,627,2
22677,10,868,1514,AA,American Airlines Inc.,AA,American Airlines Inc.,12693,KIN,14100,PHL,721,2
22678,10,734,1514,AA,American Airlines Inc.,AA,American Airlines Inc.,14100,PHL,12693,KIN,721,2
22679,10,301,436,MQ,Envoy Air,MQ,Envoy Air,13930,ORD,16271,YYZ,673,2
22680,10,186,436,MQ,Envoy Air,MQ,Envoy Air,16271,YYZ,13930,ORD,673,2
22681,10,0,3799,2KQ,Longtail Aviation Ltd.,2KQ,Longtail Aviation Ltd.,12277,ICN,10299,ANC,820,1
22682,10,0,4414,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,11996,GSP,12125,HHN,819,2
22683,10,0,5066,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,12173,HNL,15092,SYD,819,2
22684,10,0,3433,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,10299,ANC,13744,NRT,819,2
22685,10,0,4865,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,11030,CKG,10299,ANC,821,2
22686,10,0,5451,PO,Polar Air Cargo Airways,PO,Polar Air Cargo Airways,13744,NRT,12892,LAX,819,2
22687,10,0,6808,PO,Polar Air Cargo Airways,PO,Polar Air Cargo Airways,11193,CVG,12277,ICN,821,2
22688,10,412,214,9E,Endeavor Air Inc.,9E,Endeavor Air Inc.,11433,DTW,16271,YYZ,631,3
22689,10,1698,4511,JU,Air Serbia,JU,Air Serbia,10542,BEG,12478,JFK,696,3
22690,10,1539,4511,JU,Air Serbia,JU,Air Serbia,12478,JFK,10542,BEG,696,3
22691,10,1410,3697,SK,Scandinavian Airlines Sys.,SK,Scandinavian Airlines Sys.,13952,OSL,11618,EWR,696,3
22692,10,0,3966,02Q,Titan Airways,02Q,Titan Airways,13930,ORD,15018,STN,687,3
22693,10,0,4414,CC,Air Atlanta Icelandic,CC,Air Atlanta Icelandic,11996,GSP,12125,HHN,820,3
22694,10,1391,1248,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,14771,SFO,14832,SJD,614,3
22695,10,1446,1248,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,14832,SJD,14771,SFO,614,3
22696,10,1508,2177,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,10846,BZE,12892,LAX,888,3
22697,10,1617,2177,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,12892,LAX,10846,BZE,888,3
22698,10,0,8054,BR,Eva Airways Corporation,BR,Eva Airways Corporation,15306,TPE,10397,ATL,627,3
22699,10,1517,3457,KL,Klm Royal Dutch Airlines,KL,Klm Royal Dutch Airlines,10292,AMS,10721,BOS,696,3
22700,10,2049,3635,AF,Compagnie Natl Air France,AF,Compagnie Natl Air France,10920,CDG,12478,JFK,627,3
22701,10,1039,4768,JL,Japan Air Lines Co. Ltd.,JL,Japan Air Lines Co. Ltd.,13744,NRT,14747,SEA,887,3
22702,10,2151,2608,LP,Lan Peru Airlines,LP,Lan Peru Airlines,12986,LIM,13303,MIA,626,3
22703,10,0,4024,M3,ABSA-Aerolinhas Brasileiras,M3,ABSA-Aerolinhas Brasileiras,13303,MIA,15567,VCP,626,3
22704,10,1206,2194,Q6,"Vuela Aviacion, S.A.",Q6,"Vuela Aviacion, S.A.",12892,LAX,12010,GUA,698,3
22705,10,1678,1640,Y4,Concesionaria Vuela Compania De Aviacion SA de CV (Volaris),Y4,Concesionaria Vuela Compania De Aviacion SA de CV (Volaris),11874,GDL,13796,OAK,694,3
22706,10,0,4614,LH,Lufthansa German Airlines,LH,Lufthansa German Airlines,11760,FRA,10397,ATL,627,3
22707,10,0,4614,LH,Lufthansa German Airlines,LH,Lufthansa German Airlines,10397,ATL,11760,FRA,627,3
22708,10,1281,2059,TA,Taca International Airlines,TA,Taca International Airlines,12478,JFK,12010,GUA,694,3
22709,10,917,1431,TA,Taca International Airlines,TA,Taca International Airlines,11298,DFW,14677,SAL,694,3
22710,10,1034,1431,TA,Taca International Airlines,TA,Taca International Airlines,14677,SAL,11298,DFW,694,3
22711,10,1140,2089,TA,Taca International Airlines,TA,Taca International Airlines,14677,SAL,12478,JFK,698,3
22712,10,0,4191,FX,Federal Express Corporation,FX,Federal Express Corporation,10920,CDG,12339,IND,740,3
22713,10,207,1017,NK,Spirit Air Lines,NK,Spirit Air Lines,13303,MIA,12010,GUA,722,3
22714,10,479,1087,NK,Spirit Air Lines,NK,Spirit Air Lines,13303,MIA,10486,BAQ,722,3
22715,10,582,1017,NK,Spirit Air Lines,NK,Spirit Air Lines,12010,GUA,13303,MIA,722,3
22716,10,667,1087,NK,Spirit Air Lines,NK,Spirit Air Lines,10486,BAQ,13303,MIA,722,3
